word,k,score
religion,30,0.00018643707890748272
holiday,25,0.00018643807876722167
risk,29,0.00018644075850379852
holiday,30,0.00018644119383703797
holiday,22,0.00018644500090688178
fond,23,0.00018644792324702659
election,21,0.0001864489317786215
elected,27,0.0001864491133921504
religion,28,0.00018645075853992874
representatives,27,0.00018645337761515773
movement,24,0.00018645361153920144
revenue,13,0.00018645516038163698
water,30,0.00018645709385381058
opportunity,27,0.0001864583005492938
ceo,29,0.00018645846409751467
president,16,0.00018645877838186067
food,23,0.0001864591985746299
religion,27,0.00018646217683879565
finance,27,0.00018646310469717394
present,24,0.00018646473187210525
food,21,0.00018646520013752463
fine,29,0.0001864653617444113
present,30,0.00018646636512136558
fed,24,0.00018646658580287608
elected,17,0.00018646731125467633
seats,28,0.00018646746181149833
ore,28,0.00018646816338695725
metals,27,0.00018646832803035577
religion,24,0.00018647033544393852
present,23,0.00018647037726890242
religion,25,0.00018647161862777348
ceo,30,0.0001864728330627806
elected,26,0.0001864731726490566
water,28,0.00018647351812005623
buy,21,0.0001864741079833384
politics,17,0.00018647551687008153
food,24,0.00018647570742803734
governor,23,0.0001864758887984613
voter,17,0.00018647590301824933
ring,28,0.0001864778504235462
markets,21,0.00018647792610136966
stats,28,0.00018647831963875005
movement,25,0.00018647966898344563
DOW_JONES,27,0.00018648033092983677
risk,24,0.00018648074362560634
buy,22,0.00018648080477034156
kentucky,30,0.00018648307257931326
leverage,24,0.00018648399340885074
risk,21,0.00018648432038233107
senate,27,0.0001864850635984001
markets,25,0.0001864870782741776
food,27,0.00018648719768938027
car,28,0.0001864889582099984
kentucky,27,0.0001864896408898532
project,28,0.00018648979916095597
corporation,27,0.0001864903405207831
metals,26,0.0001864905799120326
nyse,26,0.00018649066810077063
derivatives,22,0.00018649067258961086
ltd,28,0.0001864907033315707
project,29,0.00018649155321107596
representatives,26,0.00018649184983725775
banking,30,0.00018649193791674552
present,29,0.0001864939834599272
risk,28,0.0001864940035056913
crisis,21,0.00018649403561967975
movement,30,0.00018649484135541502
case,23,0.0001864950776723519
gold,21,0.00018649551991497008
finance,26,0.00018649555049919648
freedom,29,0.00018649582730623454
blacklist,21,0.00018649662757696405
case,29,0.00018649692532270062
election,12,0.00018649708084087548
inflation,28,0.00018649754908437084
growth,29,0.00018649853921579864
cash,24,0.00018649914888070683
case,30,0.00018649980061239937
inflation,30,0.00018649983099901875
case,28,0.0001864998610412844
present,25,0.000186499999163561
car,27,0.00018650013038585953
debt,22,0.0001865005829351171
fed,23,0.00018650137196753947
cash,23,0.00018650211027358568
dow_jones,15,0.00018650257660930285
movement,26,0.0001865030575907841
consumption,30,0.00018650307397151053
companies,27,0.0001865030910476162
car,26,0.0001865037534603563
religion,23,0.00018650381816728476
debt,28,0.00018650388925792936
leverage,30,0.00018650479574801166
religion,29,0.00018650590075221094
selling,22,0.00018650632909340692
stock,27,0.00018650660072339168
marriage,23,0.00018650674961452987
leverage,27,0.00018650702877683701
profit,27,0.00018650803604116495
social,29,0.00018650827606902978
global,30,0.00018650830958613572
global,29,0.00018650868763108033
governor,29,0.00018650913168751507
case,21,0.00018650924546779557
risk,23,0.00018651041026130667
growth,30,0.00018651135954141285
debt,23,0.00018651156876918246
founded,28,0.0001865117752962103
kentucky,26,0.00018651219623428192
cash,29,0.00018651331177828482
dividend,23,0.00018651331278608847
consume,30,0.00018651352857941726
unemployment,21,0.00018651392768264025
food,29,0.000186514893074155
house,24,0.00018651552133221066
ceo,23,0.00018651556828652558
elections,17,0.00018651586348675248
markets,29,0.00018651742701268604
ltd,23,0.0001865174447007716
transaction,26,0.00018651753898050582
freedom,28,0.00018651778925719755
global,28,0.00018651840447467808
election,27,0.00018651851656480823
society,28,0.00018651862816269872
york,28,0.00018651993378809343
stocks,27,0.00018651996315397228
opportunity,24,0.00018652009608543184
companies,26,0.000186520473751215
transaction,27,0.00018652078608432686
voter,28,0.0001865209825999901
tourism,30,0.00018652114559472186
fed,25,0.00018652167281639435
derivatives,28,0.0001865217499238988
dow_jones,21,0.00018652314598872598
vermount,23,0.00018652404471755608
firm,27,0.00018652453089244424
economic,29,0.0001865247478703616
freedom,30,0.0001865251788276685
water,21,0.00018652532104238733
seats,27,0.0001865254036929882
movement,28,0.00018652569701030624
color,30,0.00018652579642135328
rare,25,0.00018652592445389413
cash,26,0.00018652608022044705
ring,21,0.0001865262845690168
ore,24,0.00018652644119409039
stock,29,0.0001865265825954676
markets,28,0.00018652683700440438
william,30,0.00018652684546667547
consume,24,0.0001865268638839783
republican,27,0.00018652690973925944
food,22,0.00018652703737359648
district,27,0.00018652756777078622
elections,16,0.00018652790345446404
invest,30,0.000186527973153671
culture,29,0.00018652805720005935
media,21,0.00018652831959890597
washington,23,0.00018652841966759398
crash,21,0.00018652848814136922
texas,24,0.00018652851780891308
party,29,0.00018652854427810573
massachusetts,25,0.00018652882166293825
labor,26,0.00018652882205260469
earths,28,0.00018652891964475582
derivatives,24,0.00018652893654750232
food,26,0.00018652947652491778
cancer,29,0.00018652954820477265
republican,25,0.00018652968054204226
food,30,0.00018652969776452344
firm,26,0.00018652972059074037
corporation,26,0.0001865298501107805
cancer,30,0.00018653025233362266
ore,25,0.00018653039427545123
served,30,0.00018653091367063217
dividend,22,0.00018653125251486073
religion,26,0.00018653141142950085
services,27,0.00018653141441303224
greed,27,0.0001865315393517282
fine,26,0.00018653166848020444
county,21,0.0001865322142477016
social,30,0.00018653227774535712
market,24,0.0001865322780010318
ltd,30,0.00018653236746341207
market,29,0.00018653269928406552
million,29,0.00018653283010206515
lifestyle,26,0.0001865329756501466
bonds,26,0.00018653304007991772
growth,24,0.0001865331832502335
cash,25,0.00018653353599164333
metals,21,0.0001865337379723378
house,23,0.0001865338249849466
financial,27,0.00018653411166924284
color,26,0.0001865341234184308
case,26,0.00018653418900254376
washington,24,0.00018653459471917123
million,30,0.00018653479886470366
cash,28,0.00018653480423101878
water,22,0.00018653491178632992
industry,30,0.0001865349781428654
conflict,29,0.00018653514801346275
virginia,28,0.00018653517282368385
case,27,0.00018653527171843192
cash,22,0.00018653562905842922
nyse,29,0.00018653568691023506
headlines,30,0.00018653581308752248
food,25,0.00018653604691784228
winsconsin,23,0.00018653627282720346
movie,29,0.0001865363183714118
york,24,0.00018653735830124324
republican,26,0.00018653740684034244
portfolio,27,0.0001865375510199207
party,24,0.00018653779515080343
william,24,0.0001865377958092871
wisconsin,27,0.00018653790343588122
minister,27,0.00018653832679734367
stats,29,0.00018653841397908472
secretary,27,0.00018653911288532657
buy,27,0.00018653941769266984
consume,29,0.0001865395827387457
economic,21,0.0001865396892917768
court,23,0.00018653986526807374
buy,26,0.00018653999303808503
members,26,0.00018654010177845208
greed,28,0.00018654013947479994
project,24,0.00018654044328998367
culture,28,0.00018654047317614447
oil,27,0.0001865406166256242
markets,22,0.00018654066605788795
water,23,0.00018654066662860557
color,25,0.00018654066965531
world,27,0.00018654086180233329
war,29,0.0001865411349149319
kentucky,24,0.000186541137283305
case,24,0.00018654115315647142
chance,24,0.00018654118375645317
war,28,0.00018654128129084189
culture,30,0.00018654139618770032
fine,23,0.0001865416660230064
industry,29,0.0001865422347666503
votes,27,0.00018654270078796291
transaction,30,0.00018654300312687499
consume,23,0.00018654308979593003
gold,28,0.00018654325631341755
conflict,25,0.00018654326886068914
oil,24,0.00018654329643586062
virginia,23,0.00018654345846607273
party,28,0.00018654346103290468
council,27,0.00018654352025683035
success,25,0.00018654360934427825
financial,26,0.00018654369137932494
society,29,0.00018654372069091407
banking,23,0.00018654375965164034
BUY_AND_HOLD,28,0.00018654383133000885
present,26,0.00018654386087960692
color,28,0.00018654386874589863
ore,27,0.00018654393681353753
firm,25,0.00018654397721203428
health,27,0.00018654405413215413
vermont,24,0.00018654405709245722
conflict,22,0.0001865442369536485
global,23,0.00018654441121872289
governor,30,0.00018654470302666027
rights,29,0.00018654473863086374
car,21,0.0001865447464068149
consume,21,0.00018654486717998767
industry,28,0.00018654498422149027
garden,21,0.0001865450676889868
unemployment,25,0.00018654508021556405
happy,21,0.00018654536045269987
consume,25,0.00018654537486634276
federal,24,0.000186545464024825
republican,28,0.00018654574203126492
economic,28,0.00018654594952469174
vermount,28,0.0001865461233666356
community,27,0.0001865461616241206
leverage,23,0.00018654616486686576
movement,27,0.00018654668746306065
inflation,21,0.0001865467196788777
economics,30,0.00018654678411527488
bonds,24,0.00018654681796581718
water,24,0.0001865468185126509
inflation,26,0.00018654700183083327
rich,29,0.00018654710708534213
water,25,0.0001865473737349577
gold,29,0.00018654755013441205
earths,23,0.00018654759048790316
color,23,0.0001865476262723839
stock,26,0.00018654786339197235
earths,24,0.000186547954055815
consume,28,0.00018654808168602923
consume,22,0.00018654826684215057
garden,28,0.00018654828154282603
marriage,24,0.00018654845094555973
ring,26,0.0001865485357815291
environment,26,0.00018654859260043485
social,28,0.0001865487273918799
served,27,0.00018654881540176052
consumption,27,0.00018654891581900774
water,26,0.0001865489740064439
media,29,0.0001865490479636323
management,27,0.00018654917358295017
society,24,0.00018654917789833316
bubble,29,0.0001865493008831123
missouri,27,0.00018654936536040447
oil,25,0.00018654955644569984
chance,23,0.00018654957734595324
investment,26,0.00018654960167751797
lifestyle,29,0.00018654964243520957
color,27,0.0001865496957201198
greed,23,0.0001865498878438671
voter,21,0.00018655003948585538
legal,26,0.00018655011124149974
fond,24,0.00018655011967648759
freedom,24,0.00018655027897880017
project,26,0.00018655028330805332
movie,21,0.00018655044277420983
greed,21,0.00018655045172659434
committee,27,0.00018655054949800212
ore,21,0.00018655069812734137
william,23,0.00018655071351021793
project,27,0.00018655078177404362
bubble,23,0.00018655081502413998
bonds,25,0.0001865510108316332
restaurant,30,0.00018655102595542035
ceo,24,0.00018655106586926666
bank,26,0.00018655107433061723
social,23,0.0001865512476084376
happy,27,0.00018655127460141745
georgia,24,0.0001865514520646286
law,23,0.00018655147382117644
fine,28,0.00018655150475097032
ministry,25,0.00018655162905592985
legal,27,0.00018655163243127038
world,21,0.00018655166746202578
conty,24,0.00018655167595478766
water,29,0.00018655187934240892
virginia,24,0.0001865519035038907
consumption,28,0.0001865520349278545
DOW_JONES,21,0.0001865521427277086
car,25,0.00018655221737836846
case,25,0.00018655222266859755
crisis,23,0.0001865523825775285
voter,29,0.00018655262353242132
legal,25,0.00018655263022530165
fine,24,0.00018655274155262338
missouri,26,0.0001865529513037654
minister,30,0.0001865529707969162
ltd,24,0.00018655298448664519
kentucky,22,0.0001865530187605215
culture,23,0.00018655309854270403
war,30,0.0001865531339800811
ring,25,0.00018655313792519994
conty,22,0.00018655314910188676
republican,30,0.00018655320447137362
fine,30,0.00018655330286574816
culture,24,0.00018655330688437864
winsconsin,22,0.00018655338494200273
risk,25,0.0001865534444965221
companies,25,0.00018655360159832514
greed,26,0.0001865536809249524
members,22,0.00018655370142477265
trader,28,0.00018655384415200912
gain,26,0.0001865539528957875
seats,21,0.0001865539664537239
winsconsin,26,0.0001865540161612272
energy,29,0.00018655413288547217
culture,25,0.0001865541337821109
stats,25,0.00018655414280828504
wisconsin,24,0.00018655428375675677
religion,21,0.00018655430669508162
credit,25,0.0001865543445968772
BUY_AND_HOLD,25,0.000186554528287313
rare,26,0.00018655457294045936
economics,26,0.000186554594628011
justice,29,0.00018655468749403736
media,25,0.00018655481329734022
forex,29,0.00018655489222545955
default,30,0.00018655495245284654
money,28,0.0001865550539811354
washington,28,0.0001865550895346207
inflation,24,0.0001865551526266739
conty,29,0.0001865551702286945
investment,28,0.00018655536060502596
business,27,0.00018655537259179065
corporation,25,0.0001865553823883376
color,24,0.00018655542021012305
media,28,0.00018655571063868
media,23,0.0001865557338971874
sell,30,0.0001865559317275338
BUY_AND_HOLD,24,0.00018655594825374888
dividend,25,0.000186555994117724
dividend,27,0.0001865560287383136
georgia,27,0.00018655604820993227
color,29,0.00018655605543930548
founded,29,0.00018655617094795468
missouri,25,0.00018655641492547104
justice,23,0.00018655645631500842
massachusetts,27,0.0001865565273970006
democratic,30,0.00018655659127456907
economics,22,0.00018655662213079953
BUY_AND_HOLD,26,0.0001865566891598228
winsconsin,21,0.00018655683225774264
fond,21,0.00018655687475078005
opportunity,26,0.00018655699603405959
consume,27,0.00018655710079235443
winsconsin,29,0.0001865571308961333
greed,24,0.0001865572762904769
BUY_AND_HOLD,22,0.00018655734739701728
governor,22,0.0001865573706758984
travel,27,0.0001865574258818339
william,28,0.00018655747514188315
health,23,0.00018655749389568852
labor,22,0.00018655755454129983
winsconsin,28,0.00018655771469471737
vermount,22,0.00018655783503737297
court,27,0.00018655787207897206
banking,25,0.00018655794541414856
BUY_AND_HOLD,23,0.00018655795419437242
crash,27,0.000186557987070744
BUY_AND_HOLD,29,0.0001865579901458
social,26,0.00018655805987505305
opportunity,30,0.00018655808147307077
BUY_AND_HOLD,30,0.00018655810904978212
water,27,0.00018655817445716098
BUY_AND_HOLD,21,0.00018655818026162396
market,23,0.00018655821731373864
